Ticker,Ticker_name,Category,Date,mtd_return_pct
VAL,VALARIS LIMITED,MR Discretion,2026-02-13,0.6622
DVA,DAVITA INC.,Health Care,2026-02-13,0.3623
GNRC,GENERAC HOLDINGS INC.,Industrials,2026-02-13,0.3357
RIG,TRANSOCEAN LTD,MR Discretion,2026-02-13,0.3159
TER,"TERADYNE, INC.",Information Technology,2026-02-13,0.3054
GLW,CORNING INC.,Information Technology,2026-02-13,0.2926
TPL,TEXAS PACIFIC LAND ,Energy,2026-02-13,0.241
SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,2026-02-13,0.2385
VXN,CBOE NASDAQ MKT VOL NDX,Volatility,2026-02-13,0.2197
IP,INTERNATIONAL PAPER COMPANY,Materials,2026-02-13,0.2178
